Step,ParticleID,PositionX,PositionY,Ek,Ep,Et,VelocityX,VelocityY
0,-12.5,-2.59808,1.07467e-05,-974.564,-974.564,0,0
1,-12.5,-0.866025,1.07467e-05,-974.564,-974.564,0,0
2,-13,0,1.07467e-05,-974.564,-974.564,0,0
3,-12.5,0.866025,1.07467e-05,-974.564,-974.564,0,0
4,-12.5,2.59808,1.07467e-05,-974.564,-974.564,0,0
5,-11.5,-6.06218,1.07467e-05,-974.564,-974.564,0,0
6,-11.5,-4.33013,1.07467e-05,-974.564,-974.564,0,0
7,-12,-3.4641,1.07467e-05,-974.564,-974.564,0,0
8,-11.5,-2.59808,1.07467e-05,-974.564,-974.564,0,0
9,-12,-1.73205,1.07467e-05,-974.564,-974.564,0,0
10,-11.5,-0.866025,1.07467e-05,-974.564,-974.564,0,0
11,-12,0,1.07467e-05,-974.564,-974.564,0,0
12,-11.5,0.866025,1.07467e-05,-974.564,-974.564,0,0
13,-12,1.73205,1.07467e-05,-974.564,-974.564,0,0
14,-11.5,2.59808,1.07467e-05,-974.564,-974.564,0,0
15,-12,3.4641,1.07467e-05,-974.564,-974.564,0,0
16,-11.5,4.33013,1.07467e-05,-974.564,-974.564,0,0
17,-11.5,6.06218,1.07467e-05,-974.564,-974.564,0,0
18,-11,-6.9282,1.07467e-05,-974.564,-974.564,0,0
19,-10.5,-6.06218,1.07467e-05,-974.564,-974.564,0,0
20,-11,-5.19615,1.07467e-05,-974.564,-974.564,0,0
21,-10.5,-4.33013,1.07467e-05,-974.564,-974.564,0,0
22,-11,-3.4641,1.07467e-05,-974.564,-974.564,0,0
23,-10.5,-2.59808,1.07467e-05,-974.564,-974.564,0,0
24,-11,-1.73205,1.07467e-05,-974.564,-974.564,0,0
25,-10.5,-0.866025,1.07467e-05,-974.564,-974.564,0,0
26,-11,0,1.07467e-05,-974.564,-974.564,0,0
27,-10.5,0.866025,1.07467e-05,-974.564,-974.564,0,0
28,-11,1.73205,1.07467e-05,-974.564,-974.564,0,0
29,-10.5,2.59808,1.07467e-05,-974.564,-974.564,0,0
30,-11,3.4641,1.07467e-05,-974.564,-974.564,0,0
31,-10.5,4.33013,1.07467e-05,-974.564,-974.564,0,0
32,-11,5.19615,1.07467e-05,-974.564,-974.564,0,0
33,-10.5,6.06218,1.07467e-05,-974.564,-974.564,0,0
34,-11,6.9282,1.07467e-05,-974.564,-974.564,0,0
35,-9.5,-7.79423,1.07467e-05,-974.564,-974.564,0,0
36,-10,-6.9282,1.07467e-05,-974.564,-974.564,0,0
37,-9.5,-6.06218,1.07467e-05,-974.564,-974.564,0,0
38,-10,-5.19615,1.07467e-05,-974.564,-974.564,0,0
39,-9.5,-4.33013,1.07467e-05,-974.564,-974.564,0,0
40,-10,-3.4641,1.07467e-05,-974.564,-974.564,0,0
41,-9.5,-2.59808,1.07467e-05,-974.564,-974.564,1.56125e-20,1.40513e-19
42,-10,-1.73205,1.07467e-05,-974.564,-974.564,0,0
43,-9.5,-0.866025,1.07467e-05,-974.564,-974.564,8.23994e-20,-2.38233e-20
44,-10,0,1.07467e-05,-974.564,-974.564,0,0
45,-9.5,0.866025,1.07467e-05,-974.564,-974.564,-5.55112e-20,4.16334e-20
46,-10,1.73205,1.07467e-05,-974.564,-974.564,0,0
47,-9.5,2.59808,1.07467e-05,-974.564,-974.564,-2.77556e-20,-1.38778e-19
48,-10,3.4641,1.07467e-05,-974.564,-974.564,0,0
49,-9.5,4.33013,1.07467e-05,-974.564,-974.564,0,0
50,-10,5.19615,1.07467e-05,-974.564,-974.564,0,0
51,-9.5,6.06218,1.07467e-05,-974.564,-974.564,0,0
52,-10,6.9282,1.07467e-05,-974.564,-974.564,0,0
53,-9.5,7.79423,1.07467e-05,-974.564,-974.564,0,0
54,-8.5,-9.52628,1.07467e-05,-974.564,-974.564,0,0
55,-9,-8.66025,1.07467e-05,-974.564,-974.564,0,0
56,-8.5,-7.79423,1.07467e-05,-974.564,-974.564,0,0
57,-9,-6.9282,1.07467e-05,-974.564,-974.564,0,0
58,-8.5,-6.06218,1.07467e-05,-974.564,-974.564,0,0
59,-9,-5.19615,1.07467e-05,-974.564,-974.564,0,0
60,-8.5,-4.33013,1.07467e-05,-974.564,-974.564,-2.39392e-19,-1.89085e-19
61,-9,-3.4641,1.07467e-05,-974.564,-974.564,-1.5786e-19,1.04083e-20
62,-8.5,-2.59808,1.07467e-05,-974.564,-974.564,-1.73472e-20,1.50921e-19
63,-9,-1.73205,1.07467e-05,-974.564,-974.564,-1.85615e-19,-7.45931e-20
64,-8.5,-0.866025,1.07467e-05,-974.564,-974.564,-2.86229e-20,-2.38233e-20
65,-9,-3.1225e-23,1.07467e-05,-974.564,-974.564,5.20417e-20,-3.1225e-20
66,-8.5,0.866025,1.07467e-05,-974.564,-974.564,5.0307e-20,1.38778e-20
67,-9,1.73205,1.07467e-05,-974.564,-974.564,-3.46945e-21,9.02056e-20
68,-8.5,2.59808,1.07467e-05,-974.564,-974.564,8.67362e-20,-1.4138e-19
69,-9,3.4641,1.07467e-05,-974.564,-974.564,5.55112e-20,2.25514e-20
70,-8.5,4.33013,1.07467e-05,-974.564,-974.564,1.35308e-19,1.83881e-19
71,-9,5.19615,1.07467e-05,-974.564,-974.564,0,0
72,-8.5,6.06218,1.07467e-05,-974.564,-974.564,0,0
73,-9,6.9282,1.07467e-05,-974.564,-974.564,0,0
74,-8.5,7.79423,1.07467e-05,-974.564,-974.564,0,0
