Step,ParticleID,PositionX,PositionY,Ek,Ep,Et,VelocityX,VelocityY
0,-12.5,-2.59808,1.58863e-23,-988.187,-988.187,0,0
1,-12.5,-0.866025,1.58863e-23,-988.187,-988.187,0,0
2,-13,0,1.58863e-23,-988.187,-988.187,0,0
3,-12.5,0.866025,1.58863e-23,-988.187,-988.187,0,0
4,-12.5,2.59808,1.58863e-23,-988.187,-988.187,0,0
5,-11.5,-6.06218,1.58863e-23,-988.187,-988.187,0,0
6,-11.5,-4.33013,1.58863e-23,-988.187,-988.187,0,0
7,-12,-3.4641,1.58863e-23,-988.187,-988.187,0,0
8,-11.5,-2.59808,1.58863e-23,-988.187,-988.187,0,0
9,-12,-1.73205,1.58863e-23,-988.187,-988.187,0,0
10,-11.5,-0.866025,1.58863e-23,-988.187,-988.187,0,0
11,-12,0,1.58863e-23,-988.187,-988.187,0,0
12,-11.5,0.866025,1.58863e-23,-988.187,-988.187,0,0
13,-12,1.73205,1.58863e-23,-988.187,-988.187,0,0
14,-11.5,2.59808,1.58863e-23,-988.187,-988.187,0,0
15,-12,3.4641,1.58863e-23,-988.187,-988.187,0,0
16,-11.5,4.33013,1.58863e-23,-988.187,-988.187,0,0
17,-11.5,6.06218,1.58863e-23,-988.187,-988.187,0,0
18,-11,-6.9282,1.58863e-23,-988.187,-988.187,0,0
19,-10.5,-6.06218,1.58863e-23,-988.187,-988.187,0,0
20,-11,-5.19615,1.58863e-23,-988.187,-988.187,0,0
21,-10.5,-4.33013,1.58863e-23,-988.187,-988.187,0,0
22,-11,-3.4641,1.58863e-23,-988.187,-988.187,0,0
23,-10.5,-2.59808,1.58863e-23,-988.187,-988.187,0,0
24,-11,-1.73205,1.58863e-23,-988.187,-988.187,0,0
25,-10.5,-0.866025,1.58863e-23,-988.187,-988.187,0,0
26,-11,0,1.58863e-23,-988.187,-988.187,0,0
27,-10.5,0.866025,1.58863e-23,-988.187,-988.187,0,0
28,-11,1.73205,1.58863e-23,-988.187,-988.187,0,0
29,-10.5,2.59808,1.58863e-23,-988.187,-988.187,0,0
30,-11,3.4641,1.58863e-23,-988.187,-988.187,0,0
31,-10.5,4.33013,1.58863e-23,-988.187,-988.187,0,0
32,-11,5.19615,1.58863e-23,-988.187,-988.187,0,0
33,-10.5,6.06218,1.58863e-23,-988.187,-988.187,0,0
34,-11,6.9282,1.58863e-23,-988.187,-988.187,0,0
35,-9.5,-7.79423,1.58863e-23,-988.187,-988.187,0,0
36,-10,-6.9282,1.58863e-23,-988.187,-988.187,0,0
37,-9.5,-6.06218,1.58863e-23,-988.187,-988.187,0,0
38,-10,-5.19615,1.58863e-23,-988.187,-988.187,0,0
39,-9.5,-4.33013,1.58863e-23,-988.187,-988.187,0,0
40,-10,-3.4641,1.58863e-23,-988.187,-988.187,0,0
41,-9.5,-2.59808,1.58863e-23,-988.187,-988.187,0,0
42,-10,-1.73205,1.58863e-23,-988.187,-988.187,0,0
43,-9.5,-0.866025,1.58863e-23,-988.187,-988.187,0,0
44,-10,0,1.58863e-23,-988.187,-988.187,0,0
45,-9.5,0.866025,1.58863e-23,-988.187,-988.187,0,0
46,-10,1.73205,1.58863e-23,-988.187,-988.187,0,0
47,-9.5,2.59808,1.58863e-23,-988.187,-988.187,0,0
48,-10,3.4641,1.58863e-23,-988.187,-988.187,0,0
49,-9.5,4.33013,1.58863e-23,-988.187,-988.187,0,0
50,-10,5.19615,1.58863e-23,-988.187,-988.187,0,0
51,-9.5,6.06218,1.58863e-23,-988.187,-988.187,0,0
52,-10,6.9282,1.58863e-23,-988.187,-988.187,0,0
53,-9.5,7.79423,1.58863e-23,-988.187,-988.187,0,0
54,-8.5,-9.52628,1.58863e-23,-988.187,-988.187,0,0
55,-9,-8.66025,1.58863e-23,-988.187,-988.187,0,0
56,-8.5,-7.79423,1.58863e-23,-988.187,-988.187,0,0
57,-9,-6.9282,1.58863e-23,-988.187,-988.187,0,0
58,-8.5,-6.06218,1.58863e-23,-988.187,-988.187,0,0
59,-9,-5.19615,1.58863e-23,-988.187,-988.187,0,0
60,-8.5,-4.33013,1.58863e-23,-988.187,-988.187,0,0
61,-9,-3.4641,1.58863e-23,-988.187,-988.187,0,0
62,-8.5,-2.59808,1.58863e-23,-988.187,-988.187,0,0
63,-9,-1.73205,1.58863e-23,-988.187,-988.187,0,0
64,-8.5,-0.866025,1.58863e-23,-988.187,-988.187,0,0
65,-9,9.31322e-18,1.58863e-23,-988.187,-988.187,0,9.31322e-14
66,-8.5,0.866025,1.58863e-23,-988.187,-988.187,0,0
67,-9,1.73205,1.58863e-23,-988.187,-988.187,0,0
68,-8.5,2.59808,1.58863e-23,-988.187,-988.187,0,0
69,-9,3.4641,1.58863e-23,-988.187,-988.187,0,0
70,-8.5,4.33013,1.58863e-23,-988.187,-988.187,0,0
71,-9,5.19615,1.58863e-23,-988.187,-988.187,0,0
72,-8.5,6.06218,1.58863e-23,-988.187,-988.187,0,0
73,-9,6.9282,1.58863e-23,-988.187,-988.187,0,0
74,-8.5,7.79423,1.58863e-23,-988.187,-988.187,0,0
75,-9,8.66025,1.58863e-23,-988.187,-988.187,0,0
76,-8.5,9.52628,1.58863e-23,-988.187,-988.187,0,0
77,-7.5,-9.52628,1.58863e-23,-988.187,-988.187,0,0
78,-8,-8.66025,1.58863e-23,-988.187,-988.187,0,0
79,-7.5,-7.79423,1.58863e-23,-988.187,-988.187,0,0
